-19.5860958426, -19.5860958426
12.3097682137, 12.3097682137
-5.74510815699, -5.74510815699
-1.65335901028, -1.65335901028
-45.7743953129, -45.7743953129
-23.4557486961, -23.4557486961
-14.8946117985, -14.8946117985
-63.15294645, -63.15294645
-23.878343721, -23.878343721
-28.7988836828, -28.7988836828
-36.4715019826, -36.4715019826
-42.2874278598, -42.2874278598
6.00768634254, 6.00768634254
-60.9403919487, -60.9403919487
-38.407241188, -38.407241188
-41.2951296315, -41.2951296315
10.2387404741, 10.2387404741
-62.0502693939, -62.0502693939
-28.1737921499, -28.1737921499
-38.3483168294, -38.3483168294
-9.79497180808, -9.79497180808
-10.080379032, -10.080379032
-10.8568872582, -10.8568872582
5.24280500763, 5.24280500763
9.35045727632, 9.35045727632
-57.0336726258, -57.0336726258
-54.3375075326, -54.3375075326
-60.4873760799, -60.4873760799
7.67598012406, 7.67598012406
12.1420053101, 12.1420053101
-34.3757804442, -34.3757804442
-58.4425212837, -58.4425212837
-53.4946321622, -53.4946321622
4.3019916053, 4.3019916053
-28.4255300498, -28.4255300498
-47.9892338553, -47.9892338553
-15.207909129, -15.207909129
-3.64927211027, -3.64927211027
-27.6185595507, -27.6185595507
-60.2185526203, -60.2185526203
-34.5851376628, -34.5851376628
3.30516367146, 3.30516367146
-55.3891527447, -55.3891527447
-54.6739816565, -54.6739816565
-3.36455951245, -3.36455951245
-52.9418710642, -52.9418710642
-53.4406800404, -53.4406800404
-44.8372930457, -44.8372930457
-40.8941019808, -40.8941019808
-37.710377269, -37.710377269
-2.44000591991, -2.44000591991
-44.5418856547, -44.5418856547
-55.2216624819, -55.2216624819
-54.3227899401, -54.3227899401
-35.7033645447, -35.7033645447
-45.3416733969, -45.3416733969
0.324137598486, 0.324137598486
-16.3794871711, -16.3794871711
-41.0339841657, -41.0339841657
13.3361378795, 13.3361378795
-31.1005402008, -31.1005402008
5.44202848469, 5.44202848469
-41.1680581049, -41.1680581049
-39.2314352915, -39.2314352915
12.0390721816, 12.0390721816
-56.4703839875, -56.4703839875
4.32503956746, 4.32503956746
10.4591887576, 10.4591887576
-37.1277731957, -37.1277731957
7.0415740466, 7.0415740466
5.74298090859, 5.74298090859
13.4843866224, 13.4843866224
-54.2763157297, -54.2763157297
-17.5844535632, -17.5844535632
-2.91934557134, -2.91934557134
-7.54523880972, -7.54523880972
0.435514772373, 0.435514772373
-61.8262039353, -61.8262039353
9.44565105427, 9.44565105427
-50.7650322066, -50.7650322066
-61.2126086047, -61.2126086047
11.9208723012, 11.9208723012
-49.1131879063, -49.1131879063
0.810315908305, 0.810315908305
-62.3775016283, -62.3775016283
-60.7335263938, -60.7335263938
-57.7840349526, -57.7840349526
-14.369131044, -14.369131044
-44.433027097, -44.433027097
-30.5724394598, -30.5724394598
10.7174683682, 10.7174683682
-47.5510371673, -47.5510371673
-45.2259534972, -45.2259534972
-25.9123069882, -25.9123069882
-41.8977463551, -41.8977463551
-23.2320688743, -23.2320688743
-28.6551346064, -28.6551346064
-37.525643529, -37.525643529
-62.4071976172, -62.4071976172
-5.06401986003, -5.06401986003
5.07484056258, 5.07484056258
-35.4984614518, -35.4984614518
-27.4440717084, -27.4440717084
-58.6591255467, -58.6591255467
-6.53922543172, -6.53922543172
-45.3359061252, -45.3359061252
-53.259103243, -53.259103243
-52.552439941, -52.552439941
-47.9064194824, -47.9064194824
-7.23072984672, -7.23072984672
-30.1231700294, -30.1231700294
-9.63589332448, -9.63589332448
-52.441880014, -52.441880014
-46.1104331403, -46.1104331403
-0.0833951916203, -0.0833951916203
-63.0279261139, -63.0279261139
-45.9191265756, -45.9191265756
1.04889671943, 1.04889671943
-11.0824122995, -11.0824122995
-42.2673160997, -42.2673160997
-0.191794627312, -0.191794627312
-50.2146053311, -50.2146053311
-21.6447769159, -21.6447769159
-17.2768257395, -17.2768257395
11.5160469225, 11.5160469225
-11.5370550838, -11.5370550838
-36.7751867606, -36.7751867606
-24.23467484, -24.23467484
-44.2990950835, -44.2990950835
12.5794165017, 12.5794165017
-31.8926546716, -31.8926546716
-56.702503503, -56.702503503
12.0835691777, 12.0835691777
5.58802309629, 5.58802309629
-22.3427215095, -22.3427215095
-60.6200702278, -60.6200702278
1.0610555596, 1.0610555596
6.14794816821, 6.14794816821
-14.876747926, -14.876747926
-41.7248935854, -41.7248935854
8.36102329932, 8.36102329932
-61.9441354571, -61.9441354571
-38.6786428801, -38.6786428801
-36.3308692676, -36.3308692676
1.94350631949, 1.94350631949
-62.987607984, -62.987607984
-13.5143873947, -13.5143873947
-20.6273653175, -20.6273653175
-37.3903367871, -37.3903367871
-56.7704550224, -56.7704550224
-52.0505804318, -52.0505804318
-12.7628578667, -12.7628578667
-59.7988183133, -59.7988183133
-58.5627527743, -58.5627527743
-28.1341483647, -28.1341483647
-23.2755134279, -23.2755134279
-62.1254405305, -62.1254405305
-22.3736455184, -22.3736455184
-54.1578102436, -54.1578102436
-54.5348885522, -54.5348885522
-10.6564893456, -10.6564893456
-39.1675380762, -39.1675380762
-3.08716503116, -3.08716503116
9.95264329442, 9.95264329442
-13.1219234625, -13.1219234625
13.2066548501, 13.2066548501
-34.5674738557, -34.5674738557
-31.7918231339, -31.7918231339
-30.0743028702, -30.0743028702
-24.5355021007, -24.5355021007
-5.51678619145, -5.51678619145
-43.2979480329, -43.2979480329
-33.745980093, -33.745980093
-6.3349935768, -6.3349935768
-20.7299795949, -20.7299795949
-12.448408039, -12.448408039
-29.008433628, -29.008433628
-6.27211486208, -6.27211486208
12.6409781075, 12.6409781075
-54.0034477478, -54.0034477478
-3.37831313498, -3.37831313498
-28.245305416, -28.245305416
-42.3524829276, -42.3524829276
12.1625133553, 12.1625133553
-52.2063672151, -52.2063672151
-33.4776790462, -33.4776790462
-11.867823568, -11.867823568
-46.6750005185, -46.6750005185
-41.1853211722, -41.1853211722
-30.0183626884, -30.0183626884
4.74100058628, 4.74100058628
-38.2818789813, -38.2818789813
1.94568158745, 1.94568158745
-46.1716457724, -46.1716457724
-10.9508861685, -10.9508861685
4.50987830199, 4.50987830199
-56.0331730161, -56.0331730161
-8.929604512, -8.929604512
-34.9512918355, -34.9512918355
-19.461207272, -19.461207272
-9.72004017658, -9.72004017658
-33.9940077092, -33.9940077092
-30.1457983177, -30.1457983177
-48.1593770036, -48.1593770036
-56.2729049711, -56.2729049711
-56.9479816609, -56.9479816609
-58.2261517708, -58.2261517708
-25.1134648132, -25.1134648132
7.10236143743, 7.10236143743
-53.5351070341, -53.5351070341
-24.2834202773, -24.2834202773
-57.9168758419, -57.9168758419
-14.7589234678, -14.7589234678
-44.6568333741, -44.6568333741
-52.7309945022, -52.7309945022
-44.8515674042, -44.8515674042
-34.9095686614, -34.9095686614
-3.27559395912, -3.27559395912
-3.52195303271, -3.52195303271
-59.2638183026, -59.2638183026
-6.23362337786, -6.23362337786
-22.2465365009, -22.2465365009
-46.9656589102, -46.9656589102
11.7156761233, 11.7156761233
7.93348935159, 7.93348935159
-56.2778450989, -56.2778450989
-3.11113811118, -3.11113811118
-57.6307153665, -57.6307153665
-36.5980876836, -36.5980876836
11.2387364365, 11.2387364365
-28.4659227831, -28.4659227831
-34.5811958785, -34.5811958785
-38.9662344795, -38.9662344795
6.30106058341, 6.30106058341
-1.48641725043, -1.48641725043
0.834813253814, 0.834813253814
-13.5141651306, -13.5141651306
-44.953256037, -44.953256037
-45.9276019363, -45.9276019363
-26.6803200893, -26.6803200893
-30.317117988, -30.317117988
-51.1634605524, -51.1634605524
-48.2669904082, -48.2669904082
-61.0965487876, -61.0965487876
-17.1775343541, -17.1775343541
-31.4713582159, -31.4713582159
10.1959148648, 10.1959148648
-47.0625277087, -47.0625277087
-31.7168817968, -31.7168817968
-28.1626511728, -28.1626511728
11.3203133489, 11.3203133489
-55.7754559237, -55.7754559237
-33.7828451661, -33.7828451661
-20.6478016788, -20.6478016788
-16.5765275516, -16.5765275516
-3.60175825186, -3.60175825186
-54.7054013246, -54.7054013246
-57.8666065938, -57.8666065938
-59.2782477943, -59.2782477943
-31.7232388146, -31.7232388146
6.33885691082, 6.33885691082
-23.635717431, -23.635717431
-19.3793165446, -19.3793165446
4.30149867176, 4.30149867176
-51.9518992945, -51.9518992945
-36.8313987042, -36.8313987042
-51.9807417478, -51.9807417478
-31.5980391119, -31.5980391119
-60.5224692478, -60.5224692478
-55.2029241861, -55.2029241861
-62.539709409, -62.539709409
-6.44441157566, -6.44441157566
-19.8106484004, -19.8106484004
-50.6801974957, -50.6801974957
-61.7357543858, -61.7357543858
11.4345379791, 11.4345379791
-23.328010361, -23.328010361
-53.2803496572, -53.2803496572
6.69944117793, 6.69944117793
10.1051876506, 10.1051876506
0.551887832216, 0.551887832216
-12.3805682469, -12.3805682469
-30.0760064465, -30.0760064465
-12.967264213, -12.967264213
-44.091011282, -44.091011282
-19.6988556543, -19.6988556543
-10.4425366286, -10.4425366286
3.62666221907, 3.62666221907
-32.0100616135, -32.0100616135
1.30143417896, 1.30143417896
-48.5074480982, -48.5074480982
-11.6280270693, -11.6280270693
0.610477432294, 0.610477432294
-24.3362501206, -24.3362501206
-8.59786780677, -8.59786780677
7.12083826793, 7.12083826793
-34.9215794796, -34.9215794796
-27.9057328664, -27.9057328664
-60.7517970627, -60.7517970627
-24.927654367, -24.927654367
-43.2699572857, -43.2699572857
-8.36362557679, -8.36362557679
-57.1968430714, -57.1968430714
-8.44268880052, -8.44268880052
7.62116677473, 7.62116677473
-40.615167697, -40.615167697
-5.31973878329, -5.31973878329
0.833365246595, 0.833365246595
4.16649537886, 4.16649537886
-39.3256069529, -39.3256069529
-46.0876359642, -46.0876359642
9.10929518135, 9.10929518135
-8.13960136086, -8.13960136086
-53.7747138946, -53.7747138946
-46.5413314687, -46.5413314687
-24.7061742736, -24.7061742736
-19.6273938919, -19.6273938919
-17.3688053682, -17.3688053682
-33.1606479928, -33.1606479928
-33.8331197788, -33.8331197788
-34.7967825723, -34.7967825723
-24.4753388992, -24.4753388992
-49.4387487324, -49.4387487324
13.1068300671, 13.1068300671
4.35118839821, 4.35118839821
1.73287471485, 1.73287471485
-17.8423075341, -17.8423075341
-2.21369605548, -2.21369605548
-54.4459146689, -54.4459146689
2.29770742288, 2.29770742288
-40.0148809125, -40.0148809125
6.09294867923, 6.09294867923
-42.8995300016, -42.8995300016
-62.1204536031, -62.1204536031
4.33889060828, 4.33889060828
-8.13277060098, -8.13277060098
-45.4547146585, -45.4547146585
-46.520630096, -46.520630096
9.18069436809, 9.18069436809
6.47060095112, 6.47060095112
-24.7272265199, -24.7272265199
-59.1598804913, -59.1598804913
5.156767274, 5.156767274
-20.7483974635, -20.7483974635
-2.03781928771, -2.03781928771
-18.2892459036, -18.2892459036
-56.3006551675, -56.3006551675
1.0452542146, 1.0452542146
6.79436072851, 6.79436072851
-59.097474443, -59.097474443
-42.3678421232, -42.3678421232
-39.1593323863, -39.1593323863
-21.5265750624, -21.5265750624
-46.7865191743, -46.7865191743
-58.1284880139, -58.1284880139
-16.6018905823, -16.6018905823
2.6542207789, 2.6542207789
3.06401681674, 3.06401681674
-46.7826176232, -46.7826176232
-57.5642610087, -57.5642610087
-13.0600786428, -13.0600786428
-43.2470670095, -43.2470670095
0.491025538986, 0.491025538986
5.05354878602, 5.05354878602
-4.29717585736, -4.29717585736
-35.666413872, -35.666413872
